n_eval,value,pretrain.data,pscale,ptask,fdata,fratio,ftask,model,nparam,pdata
103,0.886593639850616,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
103,0.893884658813477,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
104,0.665096879005432,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
104,0.771275043487549,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
104,0.827395379543304,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
104,0.850745320320129,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
104,0.870697557926178,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
104,0.887914419174194,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
104,0.897018730640411,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
105,0.669147551059723,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
105,0.770692408084869,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
105,0.828007638454437,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
105,0.855129361152649,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
105,0.87502384185791,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
105,0.888873815536499,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
105,0.898956656455994,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
106,0.668968439102173,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
106,0.772690713405609,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
106,0.826916337013245,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
106,0.851780474185944,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
106,0.876040399074554,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
106,0.889343798160553,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
106,0.899781763553619,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
107,0.669399380683899,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
107,0.770000457763672,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
107,0.827696084976196,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
107,0.855662941932678,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
107,0.8762486577034,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
107,0.884876012802124,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
107,0.899763524532318,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
108,0.67119026184082,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
108,0.771876513957977,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
108,0.830308794975281,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
108,0.857266008853912,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
108,0.877633154392242,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
108,0.892876505851746,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
108,0.899452090263367,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
109,0.668745517730713,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
109,0.77115797996521,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
109,0.830498516559601,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
109,0.853639602661133,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
109,0.876612901687622,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
109,0.891029059886932,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
109,0.901718318462372,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
110,0.669879972934723,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
110,0.768922686576843,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
110,0.830238819122314,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
110,0.855056405067444,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
110,0.877104043960571,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
110,0.891368925571442,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
110,0.901573538780212,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
111,0.670638799667358,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
111,0.772723138332367,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
111,0.830467522144318,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
111,0.858970761299133,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
111,0.87831699848175,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
111,0.891916453838348,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
111,0.903355360031128,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
112,0.672382116317749,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
112,0.773036062717438,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
112,0.830363512039185,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
112,0.859235882759094,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
112,0.879423916339874,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
112,0.893316090106964,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
112,0.902555882930756,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
113,0.673004150390625,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
113,0.769938290119171,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
113,0.831343650817871,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
113,0.857918262481689,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
113,0.880937933921814,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
113,0.892020165920258,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
113,0.904348313808441,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
114,0.674347579479218,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
114,0.772532045841217,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
114,0.832023739814758,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
114,0.85908979177475,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
114,0.880154252052307,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
114,0.892332017421722,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
114,0.903611898422241,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
115,0.675131320953369,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
115,0.770992815494537,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
115,0.831375122070312,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
115,0.859129369258881,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
115,0.879818975925446,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
115,0.892777264118195,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
115,0.902539014816284,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
116,0.672890067100525,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
116,0.772309303283691,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
116,0.830296993255615,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
116,0.859531939029694,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
116,0.879951298236847,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
116,0.893103539943695,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
116,0.906108498573303,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
117,0.673859417438507,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
117,0.77321058511734,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
117,0.831567168235779,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
117,0.85842490196228,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
117,0.879617750644684,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
117,0.892855405807495,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
117,0.905825793743134,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
118,0.673944234848022,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
118,0.772975623607635,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
118,0.831307888031006,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
118,0.858250558376312,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
118,0.880089640617371,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
118,0.89280378818512,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
118,0.90649539232254,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
119,0.674520969390869,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
119,0.772968769073486,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
119,0.831330299377441,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
119,0.858325839042664,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
119,0.881218612194061,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
119,0.892102301120758,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
119,0.903297901153564,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
120,0.674620926380157,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
120,0.772852778434753,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
120,0.830696761608124,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
120,0.859433114528656,8000,64k,objdet,NA,0,pretrain,r34,21.5,bop
120,0.879725635051727,16000,64k,objdet,NA,0,pretrain,r34,21.5,bop
120,0.892890155315399,32000,64k,objdet,NA,0,pretrain,r34,21.5,bop
120,0.904828488826752,64000,64k,objdet,NA,0,pretrain,r34,21.5,bop
121,0.675288736820221,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
121,0.772891283035278,2000,64k,objdet,NA,0,pretrain,r34,21.5,bop
121,0.830729365348816,4000,64k,objdet,NA,0,pretrain,r34,21.5,bop
122,0.674263536930084,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
123,0.674929976463318,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
124,0.673647105693817,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
125,0.675678849220276,1000,64k,objdet,NA,0,pretrain,r34,21.5,bop
1,0.1426928192,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
1,0.2226238698,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
1,0.205874294,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
1,0.2605482042,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
1,0.2300804257,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
1,0.1973499954,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
1,0.2711877227,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
2,0.3052180111,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
2,0.4100824893,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
2,0.465413779,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
2,0.494444102,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
2,0.484082073,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
2,0.4948523343,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
2,0.5171684027,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
3,0.4054450095,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
3,0.495000571,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
3,0.4885702133,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
3,0.5795091391,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
3,0.4551835656,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
3,0.542475462,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
3,0.5597151518,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
4,0.4254445136,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
4,0.5232163072,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
4,0.4990902245,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
4,0.5711137652,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
4,0.6430074573,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
4,0.6532094479,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
4,0.6338802576,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
5,0.3937727809,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
5,0.5436164737,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
5,0.616297543,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
5,0.6006801128,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
5,0.6477273107,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
5,0.667930603,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
5,0.5934957862,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
6,0.4044205844,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
6,0.5025297999,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
6,0.6153310537,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
6,0.6716771722,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
6,0.5538884997,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
6,0.6858528256,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
6,0.6417654157,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
7,0.4440725446,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
7,0.5344803929,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
7,0.6247410774,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
7,0.6159079075,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
7,0.6474425793,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
7,0.6767467856,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
7,0.6869319677,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
8,0.3789278269,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
8,0.593798995,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
8,0.6551997662,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
8,0.6739012003,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
8,0.6952837706,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
8,0.7285442352,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
8,0.6780753136,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
9,0.4427099228,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
9,0.6052126288,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
9,0.6119117141,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
9,0.6817825437,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
9,0.6999280453,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
9,0.6976751685,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
9,0.7084842324,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
10,0.452067107,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
10,0.5563656688,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
10,0.6521075368,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
10,0.6785081625,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
10,0.7102994323,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
10,0.6608852744,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
10,0.7384704351,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
11,0.4644072652,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
11,0.466484338,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
11,0.6728460193,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
11,0.7186081409,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
11,0.7323107719,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
11,0.7302447557,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
11,0.7388644218,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
12,0.4813901186,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
12,0.6085453033,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
12,0.6224029064,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
12,0.705055058,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
12,0.7204549313,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
12,0.7078732252,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
12,0.680373311,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
13,0.502802968,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
13,0.5886332393,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
13,0.6579775214,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
13,0.7016570568,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
13,0.7353833914,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
13,0.7369338274,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
13,0.7565311193,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
14,0.453792572,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
14,0.6176850796,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
14,0.626211822,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
14,0.712687254,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
14,0.7254148126,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
14,0.7074869871,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
14,0.7192199826,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
15,0.5166158676,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
15,0.6451866031,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
15,0.7098975778,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
15,0.7003202438,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
15,0.7390025854,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
15,0.7563086748,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
15,0.7352412939,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
16,0.5077227354,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
16,0.6534410715,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
16,0.7015445828,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
16,0.70642066,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
16,0.7414215803,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
16,0.6764907837,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
16,0.7328981161,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
17,0.4860694706,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
17,0.6149499416,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
17,0.710470736,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
17,0.6761853695,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
17,0.7381968498,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
17,0.7514587045,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
17,0.7524712682,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
18,0.5050953031,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
18,0.6566275954,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
18,0.6915665865,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
18,0.7351593375,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
18,0.740255475,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
18,0.7508915663,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
18,0.7396118045,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
19,0.5105730891,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
19,0.6546158195,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
19,0.7039542198,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
19,0.7309268117,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
19,0.7519414425,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
19,0.6709609032,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
19,0.6956506371,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
20,0.5363685489,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
20,0.6451614499,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
20,0.6506005526,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
20,0.7244982123,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
20,0.7339856029,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
20,0.7524641156,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
20,0.7622072697,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
21,0.5327932835,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
21,0.6111395359,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
21,0.6789087653,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
21,0.7415181994,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
21,0.7639161944,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
21,0.7431200743,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
21,0.7572758198,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
22,0.5343460441,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
22,0.6752515435,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
22,0.6858706474,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
22,0.7268025875,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
22,0.7314357758,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
22,0.7475408912,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
22,0.7744347453,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
23,0.5451589227,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
23,0.676233232,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
23,0.7108630538,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
23,0.67101717,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
23,0.7676137686,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
23,0.757612884,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
23,0.7698742151,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
24,0.5116705894,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
24,0.6534379721,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
24,0.7285698652,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
24,0.7112572789,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
24,0.723429203,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
24,0.7350798249,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
24,0.7751288414,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
25,0.5506634116,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
25,0.6664096713,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
25,0.710387826,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
25,0.669575274,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
25,0.7677172422,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
25,0.7666472197,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
25,0.7734854221,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
26,0.5648563504,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
26,0.6540102363,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
26,0.7300310135,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
26,0.7430179715,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
26,0.7521250844,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
26,0.7924729586,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
26,0.7849919796,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
27,0.5650286078,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
27,0.6555240154,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
27,0.730235815,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
27,0.7460536957,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
27,0.7682509422,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
27,0.7250270844,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
27,0.7821806669,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
28,0.5358188152,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
28,0.6752874851,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
28,0.7354171872,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
28,0.7552062273,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
28,0.7531544566,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
28,0.7644246817,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
28,0.7790833712,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
29,0.5807570219,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
29,0.6604241133,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
29,0.7228435278,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
29,0.7596898675,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
29,0.7733550072,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
29,0.7686260939,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
29,0.7215916514,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
30,0.5684151649,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
30,0.6630490422,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
30,0.7272202373,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
30,0.7665278912,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
30,0.7326365113,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
30,0.7762548327,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
30,0.7046811581,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
31,0.5646665096,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
31,0.6394855976,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
31,0.7333979607,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
31,0.7733500004,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
31,0.7003410459,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
31,0.7759491801,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
31,0.7882281542,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
32,0.5594851375,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
32,0.6613089442,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
32,0.7338187099,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
32,0.7716492414,8000,64k,objdet,NA,0,pretrain,r50,23.9,bop
32,0.760819912,16000,64k,objdet,NA,0,pretrain,r50,23.9,bop
32,0.7665972114,32000,64k,objdet,NA,0,pretrain,r50,23.9,bop
32,0.6792038083,64000,64k,objdet,NA,0,pretrain,r50,23.9,bop
33,0.5505427718,1000,64k,objdet,NA,0,pretrain,r50,23.9,bop
33,0.692299366,2000,64k,objdet,NA,0,pretrain,r50,23.9,bop
33,0.6643068194,4000,64k,objdet,NA,0,pretrain,r50,23.9,bop
